i_deg;j_deg;theta_y;theta_z;mean_theta_y;mean_theta_z
80;-11;15.170088668601567;-172.08147013714824;15.254085874713688;-172.14849108488028
80;-10;14.05410283830298;-171.92711862943244;13.887111741212644;-172.02583695438292
80;-9;13.206082467157362;-172.05934334183644;12.887302125561579;-172.07223100691735
80;-8;11.418738868067186;-172.01749472548744;11.771773980537159;-172.03935655678904
80;-7;10.638209031574783;-171.95927174437915;10.58801291286679;-171.91222066580298
80;-6;9.61068384313286;-171.9097400355204;9.815551285015905;-171.93989313015038
80;-5;8.210551322260022;-171.87458026907817;7.785278819418461;-171.8905480197724
80;-4;7.10419967211755;-171.87433762819805;7.044734656113998;-171.84113722426187
80;-3;6.3885898340376235;-171.8084059434643;6.313217568696046;-171.84922758199608
80;-2;5.163591135053132;-171.75751321575538;5.108540177018578;-171.74976313931572
80;-1;4.259497849209527;-171.80855978853424;3.95620553398494;-171.7719057347458
80;0;3.5690321839003056;-171.7770153234576;3.021955381000475;-171.76515105664885
80;1;2.7753212540377707;-171.73979739928083;3.1440249286048925;-171.725793053256
80;2;1.7097967482412235;-171.67381684017153;1.702486433420476;-171.65193696884936
80;3;0.81071180846571;-171.68301564215977;0.7998077498623514;-171.63746983868973
80;4;0.1956129388926094;-171.5878258354815;0.2212859649709665;-171.59743009406844
80;5;-0.17186676903867137;-171.53211167002522;-0.017593072492185877;-171.57094434112062
80;6;-0.9214751419262508;-171.48227116491995;-1.0951300755056923;-171.48040193498045
80;7;-1.384183029960972;-171.40421986618563;-1.6183870399166287;-171.3775097934627
80;8;-2.44564551345774;-171.37564168406522;-2.0679384302908472;-171.36800363048846
80;9;-3.1414201228336003;-171.32367632808055;-3.0034981884598055;-171.31621435975146
80;10;-3.8225481868259568;-171.31176036810155;-3.6701676503005176;-171.3217287976876
80;11;-5.108739834228938;-171.27421999078675;-4.932927583991173;-171.2788632834777
80;12;-5.902396090300774;-171.261510446532;-5.75827282779118;-171.2222534379447
80;13;-6.813324245854282;-171.19573265490288;-6.820790879705189;-171.17196348164964
80;14;-8.248989552380097;-171.1231427802386;-8.069228860579624;-171.15251879494977
80;15;-8.875033585856714;-171.13089760794955;-8.747141230791543;-171.14500054661954
80;16;-9.580260700487887;-171.08745977350907;-9.811013925653015;-171.09322855978485
80;17;-10.704550247710596;-171.1359411386073;-10.851009762987813;-171.11550138421
80;18;-11.874010385969875;-170.94780723750287;-11.793972596014525;-171.02947742687806
80;19;-12.816692624040895;-170.92011574820953;-12.816069889771741;-170.99417791759112
80;20;-14.24400936507967;-170.9656610674662;-13.963030382767801;-171.02888046607893
80;21;-14.99056172550494;-170.9568806961957;-15.049120621082754;-170.94254533113016
80;22;-16.134996191784648;-170.95490689894254;-16.037309431705573;-170.8911293776306
80;23;-17.17419628891377;-170.93072465536767;-17.152417325175428;-170.94301835498956
80;24;-18.091631106346203;-170.8069855139845;-18.222454295765345;-170.86931798871882
80;25;-18.96141268079207;-170.7702209197636;-19.08234538975102;-170.86170343945747
80;26;-20.243992907083452;-170.81846732332713;-20.44609811030003;-170.87711481452408
80;27;-21.446544393182705;-171.00917124195132;-21.276392926878522;-170.76941734439893
80;28;-22.292991235636517;-170.6530617278285;-22.271717146838448;-170.8028937811103
80;29;-23.052476038557597;-170.6452436126558;-23.32210458769762;-170.75435709754166
80;30;-24.14196459941416;-170.79457166401303;-24.209728931316533;-170.74310737406287
80;31;-25.439889405505745;-170.52920605524326;-25.54976828543877;-170.53578370025983
80;32;-26.535315936100893;-170.79329620806377;-26.36061761110291;-170.6939978306233
80;33;-27.37482356308214;-170.5994602616919;-27.459355826904908;-170.6243525075281
80;34;-28.494466675307248;-170.5816116112219;-28.466595788433224;-170.60168017242034
80;35;-29.58892777870648;-170.59926842388185;-29.49342590912302;-170.5669581783828
80;36;-30.55924110248685;-170.47974162346506;-30.462154202595226;-170.52884606058515
80;37;-31.37440470185059;-170.55120896853208;-31.570913805670095;-170.54295573672303
80;38;-32.725371966927256;-170.385120939393;-32.61721664530662;-170.39573801210773
80;39;-33.57960405737383;-170.3890760644434;-33.53576606388376;-170.3482280960953
